center_id,x,y,z,along,lateral,survival_time,failed,first_obstacle_id,first_uav_index,first_distance,intrusion_threshold
103,7.872649352637058,12.836467529817257,-3.0,14.0,5.545584412271571,40.0,False,,,,
104,16.127350647362945,5.1635324701827425,-3.0,16.0,-5.545584412271571,20.0,True,crossing_ball_right,1,1.208798916733654,1.45
105,15.527350647362944,5.963532470182742,-3.0,16.0,-4.545584412271571,40.0,False,,,,
106,14.927350647362942,6.763532470182742,-3.0,16.0,-3.5455844122715714,25.0,True,crossing_ball_left,3,1.4249921437884816,1.45
107,14.327350647362943,7.563532470182743,-3.0,16.0,-2.5455844122715714,25.0,True,crossing_ball_left,3,1.3036233295380026,1.45
108,13.727350647362943,8.363532470182742,-3.0,16.0,-1.5455844122715714,25.5,True,crossing_ball_left,3,1.389095294646172,1.45
109,13.127350647362944,9.163532470182743,-3.0,16.0,-0.5455844122715714,26.5,True,crossing_ball_left,3,1.3326884357328448,1.45
110,12.527350647362944,9.963532470182743,-3.0,16.0,0.4544155877284286,25.0,True,crossing_ball_left,2,1.2876859399875575,1.45
111,11.927350647362944,10.763532470182742,-3.0,16.0,1.4544155877284286,25.5,True,crossing_ball_left,2,1.058436125769537,1.45
112,11.327350647362943,11.563532470182743,-3.0,16.0,2.4544155877284286,26.0,True,crossing_ball_left,2,1.2439610060714985,1.45
113,10.727350647362943,12.363532470182744,-3.0,16.0,3.4544155877284286,27.0,True,crossing_ball_left,2,1.3068709629318176,1.45
114,10.127350647362944,13.163532470182743,-3.0,16.0,4.454415587728429,28.5,True,crossing_ball_left,2,1.368102781123472,1.45
115,9.527350647362944,13.963532470182741,-3.0,16.0,5.454415587728429,40.0,False,,,,
116,9.472649352637058,14.036467529817257,-3.0,16.0,5.545584412271571,40.0,False,,,,
117,17.727350647362943,6.363532470182742,-3.0,18.0,-5.545584412271571,6.0,True,center_patrol_ball,1,1.2844771068311351,1.4
118,17.12735064736294,7.163532470182742,-3.0,18.0,-4.545584412271571,5.5,True,center_patrol_ball,1,1.262478886744703,1.4
119,16.527350647362944,7.9635324701827415,-3.0,18.0,-3.5455844122715714,5.5,True,center_patrol_ball,1,1.2086207490081404,1.4
120,15.927350647362942,8.763532470182742,-3.0,18.0,-2.5455844122715714,16.5,True,crossing_ball_right,1,1.3011383693473313,1.45
121,15.327350647362943,9.563532470182741,-3.0,18.0,-1.5455844122715714,40.0,False,,,,
122,14.727350647362943,10.363532470182742,-3.0,18.0,-0.5455844122715714,28.5,True,crossing_ball_left,3,1.3825127753761204,1.45
123,14.127350647362944,11.163532470182743,-3.0,18.0,0.4544155877284286,29.0,True,crossing_ball_left,3,1.1901653357288517,1.45
124,13.527350647362944,11.963532470182741,-3.0,18.0,1.4544155877284286,29.5,True,crossing_ball_left,3,1.373552139040582,1.45
125,12.927350647362942,12.763532470182742,-3.0,18.0,2.4544155877284286,30.5,True,crossing_ball_left,3,1.4046772610784584,1.45
126,12.327350647362943,13.563532470182743,-3.0,18.0,3.4544155877284286,28.5,True,crossing_ball_left,2,1.3866773396363439,1.45
127,11.727350647362943,14.363532470182742,-3.0,18.0,4.454415587728429,29.0,True,crossing_ball_left,2,1.392848159905921,1.45
128,11.127350647362944,15.16353247018274,-3.0,18.0,5.454415587728429,30.0,True,crossing_ball_left,2,1.2651081873425807,1.45
129,11.072649352637058,15.236467529817256,-3.0,18.0,5.545584412271571,30.0,True,crossing_ball_left,2,1.3474632282934644,1.45
130,19.32735064736294,7.563532470182743,-3.0,20.0,-5.545584412271571,5.5,True,center_patrol_ball,3,0.957127932849956,1.4
131,18.727350647362943,8.363532470182744,-3.0,20.0,-4.545584412271571,4.5,True,center_patrol_ball,1,1.2358899159218455,1.4
132,18.12735064736294,9.163532470182743,-3.0,20.0,-3.5455844122715714,4.0,True,center_patrol_ball,1,1.0367244192982223,1.4
133,17.527350647362944,9.963532470182743,-3.0,20.0,-2.5455844122715714,4.0,True,center_patrol_ball,1,1.1568529280016921,1.4
134,16.927350647362942,10.763532470182742,-3.0,20.0,-1.5455844122715714,5.5,True,center_patrol_ball,2,1.1237697050661097,1.4
135,16.32735064736294,11.563532470182743,-3.0,20.0,-0.5455844122715714,13.5,True,crossing_ball_right,1,1.153008493466154,1.45
136,15.727350647362943,12.363532470182744,-3.0,20.0,0.4544155877284286,13.0,True,crossing_ball_right,1,1.4229291237722277,1.45
137,15.127350647362944,13.163532470182743,-3.0,20.0,1.4544155877284286,40.0,False,,,,
138,14.527350647362942,13.963532470182743,-3.0,20.0,2.4544155877284286,32.5,True,crossing_ball_left,3,1.211776099423075,1.45
139,13.927350647362942,14.763532470182742,-3.0,20.0,3.4544155877284286,33.0,True,crossing_ball_left,3,1.101613937559522,1.45
140,13.327350647362943,15.563532470182743,-3.0,20.0,4.454415587728429,33.5,True,crossing_ball_left,3,1.3869770076384762,1.45
141,12.727350647362943,16.363532470182744,-3.0,20.0,5.454415587728429,32.5,True,crossing_ball_left,2,1.3809788593091843,1.45
142,12.672649352637057,16.436467529817257,-3.0,20.0,5.545584412271571,32.5,True,crossing_ball_left,2,1.3394227366389588,1.45
143,20.927350647362942,8.763532470182742,-3.0,22.0,-5.545584412271571,4.0,True,center_patrol_ball,3,0.9562673718567761,1.4
144,20.327350647362945,9.563532470182743,-3.0,22.0,-4.545584412271571,4.0,True,center_patrol_ball,3,0.8820195360278115,1.4
145,19.727350647362943,10.363532470182742,-3.0,22.0,-3.5455844122715714,2.5,True,center_patrol_ball,1,1.0175339476203242,1.4
146,19.127350647362945,11.163532470182743,-3.0,22.0,-2.5455844122715714,2.5,True,center_patrol_ball,1,1.2069658280235809,1.4
147,18.527350647362944,11.963532470182741,-3.0,22.0,-1.5455844122715714,4.0,True,center_patrol_ball,2,0.7873066471589106,1.4
148,17.927350647362942,12.763532470182742,-3.0,22.0,-0.5455844122715714,4.0,True,center_patrol_ball,2,1.1328560950612667,1.4
